target_idx,y_true,y_pred,abs_err,n_neighbors_used,Imine,Nucleophile,Ligand,Solvent,Temp
0,1.15,1.2423750000000016,0.09237500000000165,8,(E)-Iminium 87,N37,L10,toluene,25
1,-2.27,-2.4181999999999984,0.14819999999999833,6,(Z)-Iminium 9,N12,L14,benzene,20
2,-2.6,-2.6054000000000093,0.005400000000009175,10,(Z)-Iminium 15,N16,L9,dichloromethane,40
3,2.17,2.221800000000001,0.051800000000000956,13,(E)-Iminium 77,N37,L10,Isopropyl acetate,25
4,-1.74,-1.6655000000000042,0.07449999999999579,29,(Z)-Iminium 45,N12,L14,benzene,25
5,0.86,1.1320166666666667,0.2720166666666667,19,(E)-Iminium 87,N37,L12,ethyl acetate,25
6,-1.38,-1.5031499999999978,0.12314999999999787,16,(Z)-Iminium 31,N34,L9,benzene,60
7,-0.62,-0.5517375000000009,0.06826249999999912,12,(Z)-Iminium 24,N34,L12,dichloromethane,60
8,0.01,0.42136166666666625,0.41136166666666624,21,(E)-Iminium 122,N34,L13,ether,25
9,-0.56,-0.5342808333333344,0.025719166666665627,13,(Z)-Iminium 24,N34,L13,dichloromethane,60
10,2.45,2.4444333333333255,0.005566666666674713,29,(E)-Iminium 116,N32,L14,toluene,-40
11,-2.06,-2.0377500000000013,0.02224999999999877,34,(Z)-Iminium 49,N18,L14,benzene,25
12,2.13,1.351799999999998,0.778200000000002,10,(E)-Iminium 140,N36,L11,toluene,-40
13,-1.77,-2.3299,0.5598999999999998,19,(Z)-Iminium 22,N19,L14,toluene,50
14,-0.29,-0.06035000000000002,0.22964999999999997,12,(Z)-Iminium 156,N36,L13,toluene,-40
15,2.13,2.036374797979795,0.09362520202020486,31,(E)-Iminium 103,N30,L14,toluene,-40
16,-2.95,-2.8602999999999996,0.08970000000000056,34,(Z)-Iminium 22,N18,L14,mesitylene,50
17,1.94,1.9530699999999968,0.013069999999996806,31,(E)-Iminium 103,N28,L14,toluene,-40
18,2.45,2.388887196969697,0.0611128030303032,31,(E)-Iminium 103,N32,L14,toluene,-40
19,-0.96,-0.6000274999999998,0.35997250000000014,22,(Z)-Iminium 24,N34,L9,dichloromethane,60
20,-2.86,-2.6054000000000093,0.2545999999999906,10,(Z)-Iminium 19,N16,L9,dichloromethane,40
21,0.43,0.42110000000000086,0.00889999999999913,5,(E)-Iminium 61,N39,L6,toluene,25
22,-1.49,-1.6141000000000016,0.12410000000000165,29,(Z)-Iminium 24,N34,L14,toluene,35
23,1.8,0.9078833333333312,0.8921166666666689,12,(E)-Iminium 139,N36,L11,toluene,-40
24,1.74,1.6380124999999979,0.10198750000000212,20,(E)-Iminium 72,N37,L10,Isopropyl acetate,25
25,1.16,1.245849999999997,0.0858499999999971,14,(E)-Iminium 151,N36,L11,toluene,-40
26,1.49,1.4572000000000012,0.03279999999999883,19,(E)-Iminium 103,N21,L10,ether,25
27,2.05,2.253203722943728,0.20320372294372824,20,(E)-Iminium 87,N52,L14,toluene,-78
28,2.72,2.642575989565992,0.07742401043400804,20,(E)-Iminium 86,N41,L14,toluene,25
29,3.13,2.689380186618942,0.44061981338105793,22,(E)-Iminium 90,N41,L14,toluene,25
30,-2.44,-2.2672999999999983,0.17270000000000163,17,(Z)-Iminium 10,N12,L14,benzene,20
31,-0.8,-0.6798499999999998,0.1201500000000002,16,(Z)-Iminium 156,N36,L11,toluene,-40
32,-2.06,-2.0367500000000014,0.02324999999999866,27,(Z)-Iminium 58,N18,L14,benzene,25
33,2.72,2.314440588023092,0.40555941197690837,20,(E)-Iminium 87,N51,L14,toluene,25
34,1.2,1.0820833333333315,0.11791666666666845,18,(E)-Iminium 152,N36,L11,toluene,-40
35,-0.69,-0.5909916666666676,0.09900833333333237,13,(Z)-Iminium 24,N34,L5,dichloromethane,60
36,-1.63,-2.0025500000000007,0.3725500000000008,28,(Z)-Iminium 52,N18,L14,benzene,25
37,-2.44,-2.2450500000000027,0.1949499999999973,28,(Z)-Iminium 1,N12,L14,benzene,20
38,2.45,1.3991499999999994,1.0508500000000007,9,(E)-Iminium 141,N36,L11,toluene,-40
39,2.45,2.070199999999997,0.379800000000003,29,(E)-Iminium 104,N32,L14,toluene,-40
40,1.71,1.9509499999999935,0.24094999999999356,9,(E)-Iminium 134,N34,L10,toluene,50
41,2.48,2.685410715118221,0.20541071511822118,22,(E)-Iminium 93,N41,L14,toluene,25
42,-2.35,-2.8758999999999997,0.5258999999999996,22,(Z)-Iminium 26,N18,L14,mesitylene,50
43,2.06,1.8460500000000035,0.21394999999999653,19,(E)-Iminium 124,N34,L10,ether,25
44,-0.77,-0.79265,0.022649999999999948,15,(Z)-Iminium 160,N36,L11,toluene,-40
45,1.63,2.013249999999998,0.3832499999999981,16,(E)-Iminium 103,N25,L10,dichloromethane,25
46,-1.15,-1.1816208333333351,0.03162083333333521,21,(Z)-Iminium 24,N34,L9,toluene,60
47,-1.76,-2.017100000000004,0.2571000000000041,11,(Z)-Iminium 13,N13,L9,toluene,110
48,-2.95,-2.9161999999999995,0.03380000000000072,22,(Z)-Iminium 28,N18,L14,mesitylene,50
49,-2.03,-2.0342500000000054,0.004250000000005638,10,(Z)-Iminium 13,N14,L9,toluene,110
50,1.63,1.968750000000001,0.3387500000000012,17,(E)-Iminium 117,N21,L10,dichloromethane,25
51,2.48,1.943500000000003,0.5364999999999971,18,(E)-Iminium 75,N37,L10,Isopropyl acetate,25
52,1.96,2.6668658522033577,0.7068658522033577,22,(E)-Iminium 91,N41,L14,toluene,25
53,1.88,1.8622500000000008,0.017749999999999044,23,(E)-Iminium 87,N5,L10,ethyl acetate,25
54,0.64,0.22481666666666655,0.41518333333333346,7,(E)-Iminium 149,N36,L11,chloroform,-40
55,2.45,2.1249641666666657,0.3250358333333345,29,(E)-Iminium 115,N32,L14,toluene,-40
56,-1.1,-2.3704000000000067,1.2704000000000066,35,(Z)-Iminium 60,N18,L14,benzene,25
57,-2.95,-2.9226999999999994,0.027300000000000768,24,(Z)-Iminium 27,N18,L14,mesitylene,50
58,3.13,2.616638150183151,0.5133618498168491,22,(E)-Iminium 87,N41,L14,toluene,25
59,-1.38,-1.184199999999999,0.19580000000000086,10,(Z)-Iminium 22,N12,L1,toluene,50
60,1.68,2.267500000000008,0.5875000000000081,13,(E)-Iminium 84,N37,L10,Isopropyl acetate,25
61,2.48,2.3247000000000084,0.15529999999999156,15,(E)-Iminium 85,N37,L10,Isopropyl acetate,25
62,-1.37,-1.6085499999999988,0.2385499999999987,6,(Z)-Iminium 1,N12,L9,benzene,25
63,-2.02,-1.993099999999999,0.026900000000001034,15,(Z)-Iminium 5,N12,L14,benzene,20
64,1.88,2.253203722943728,0.37320372294372817,20,(E)-Iminium 87,N47,L14,toluene,25
65,-1.45,-1.6729000000000018,0.22290000000000187,27,(Z)-Iminium 45,N17,L14,benzene,25
66,1.54,1.3509999999999982,0.18900000000000183,9,(E)-Iminium 144,N36,L11,toluene,-40
67,-0.56,-0.6198500000000017,0.059850000000001624,13,(Z)-Iminium 154,N36,L11,toluene,-40
68,1.3,2.639855612165613,1.339855612165613,30,(E)-Iminium 103,N41,L14,toluene,25
69,-1.33,-0.5778666666666674,0.7521333333333327,41,(Z)-Iminium 22,N34,L14,dichloromethane,25
70,-1.1,-1.097581666666668,0.002418333333332079,16,(Z)-Iminium 37,N34,L9,benzene,60
71,1.13,0.36800000000000005,0.7619999999999998,13,(E)-Iminium 149,N36,L12,toluene,-40
72,2.45,2.388887196969697,0.0611128030303032,31,(E)-Iminium 103,N32,L14,toluene,-40
